timestamp,B_C2H6,B_C3H8,B_iC4H10,B_nC4H10
2020-01-17 02:30:00,4.5081285,38.76869125,16.7923875,23.593908750000004
2020-01-17 03:00:00,4.424413125,38.26826,16.71101,23.62627125
2020-01-17 03:30:00,4.403520333333334,38.48499777777778,16.74152666666667,23.60512
2020-01-17 04:00:00,4.480713111111111,38.722363333333334,16.831636666666668,23.535427777777777
2020-01-17 04:30:00,4.49214325,38.89150625,16.924838749999996,23.531805000000006
2020-01-17 05:00:00,4.512677500000001,39.139458749999996,16.937865000000002,23.487528750000003
2020-01-17 05:30:00,4.504177,38.72912375,16.826752499999998,23.393271249999998
2020-01-17 06:00:00,4.523048375,39.02421875,16.85189375,23.412766250000004
2020-01-17 06:30:00,4.603698875,39.68524375,16.93213625,23.439127500000005
2020-01-17 07:00:00,4.5615795,38.920399,16.804983,23.408675000000002
2020-01-17 07:30:00,4.6532610000000005,39.558102500000004,16.92835875,23.410998749999997
2020-01-17 08:00:00,4.7632915,40.020165000000006,16.99251875,23.3703475
2020-01-17 08:30:00,4.76565675,39.48041625,16.8739975,23.38212875
2020-01-17 09:00:00,4.7923501250000005,39.537995,16.831871250000003,23.333294999999996
2020-01-17 09:30:00,4.852238375000001,39.9998875,16.929896250000002,23.364707500000005
2020-01-17 10:00:00,4.775473000000001,39.492844444444444,16.87438111111111,23.423696666666668
2020-01-17 10:30:00,4.853154222222223,40.0894288888889,16.98200222222222,23.362904444444446
2020-01-17 11:00:00,4.7749205,39.95720874999999,17.02472625,23.540342499999998
2020-01-17 11:30:00,4.6952525000000005,39.56906,16.9825875,23.531707500000003
2020-01-17 12:00:00,4.6449514999999995,38.969406000000006,16.854151,23.555225999999998
2020-01-17 12:30:00,4.710815375,39.37373,16.849455000000003,23.495157499999994
2020-01-17 13:00:00,4.766368249999999,39.28763124999999,16.8417925,23.59320875
2020-01-17 13:30:00,4.793982222222223,39.391197777777776,16.82605666666667,23.600084444444445
2020-01-17 14:00:00,4.818524666666666,39.34683888888888,16.77521777777778,23.571895555555553
2020-01-17 14:30:00,4.723709500000001,38.8950525,16.758661250000003,23.737058749999996
2020-01-17 15:00:00,4.675594500000001,38.73097375,16.694147500000003,23.811228749999998
2020-01-17 15:30:00,4.662610000000001,39.16257,16.725115,23.822006249999998
2020-01-17 16:00:00,4.501143875,38.374857500000005,16.659857499999998,23.932850000000002
2020-01-17 16:30:00,4.501151888888888,38.480806666666666,16.64587444444444,23.829163333333334
2020-01-17 17:00:00,4.408262777777777,37.906794444444444,16.52105777777778,23.675534444444445
2020-01-17 17:30:00,4.464949000000001,38.214845000000004,16.456762499999996,23.32487875
2020-01-17 18:00:00,4.588265625,39.1316,16.58773125,23.20622375
2020-01-17 18:30:00,4.528826625,37.883632500000004,16.50648,23.479322500000002
2020-01-17 19:00:00,4.710608625000001,39.50626375,16.771971249999996,23.41009375
2020-01-17 19:30:00,4.66321425,39.20006875,16.85472125,23.74643125
2020-01-17 20:00:00,4.609692222222223,38.60362111111111,16.841870000000004,24.026529999999994
2020-01-17 20:30:00,4.552483444444444,37.94544444444445,16.768247777777773,24.13293222222222
2020-01-17 21:00:00,4.527597875,37.81061125,16.733146249999997,24.06358
2020-01-17 21:30:00,4.5806385,38.46324499999999,16.79092125,24.00204125
2020-01-17 22:00:00,4.52261825,38.09416000000001,16.669098749999996,23.9334375
2020-01-17 22:30:00,4.5326535,37.95472624999999,16.69354625,23.986568749999996
2020-01-17 23:00:00,4.583004,38.40877555555556,16.77191,23.996625555555557
2020-01-17 23:30:00,4.5580620000000005,38.32753111111111,16.77102,24.00261111111111
2020-01-18 00:00:00,4.626756249999999,38.73796,16.72661125,23.789875
2020-01-18 00:30:00,4.6141728749999995,38.44458875000001,16.708775,23.835545
2020-01-18 01:00:00,4.588995875,38.651252500000005,16.804125,23.850547500000005
2020-01-18 01:30:00,4.809877125000001,39.88613874999999,16.880288750000002,23.57907
2020-01-18 02:00:00,4.727572875,39.30712375,16.911685000000002,23.78081
2020-01-18 02:30:00,4.7629688888888895,39.48553444444445,16.961113333333337,23.812546666666663
2020-01-18 03:00:00,4.654109555555556,38.09437666666666,16.67862222222222,23.75667111111111
2020-01-18 03:30:00,4.7319942500000005,38.83284875,16.87678125,23.87147125
2020-01-18 04:00:00,4.630785625000001,38.26757,16.815361250000002,23.9090575
2020-01-18 04:30:00,4.633674750000001,38.31073375,16.821518750000003,23.888913749999997
2020-01-18 05:00:00,4.63250525,38.2235025,16.81318375,23.95759
2020-01-18 05:30:00,4.6148815,37.83789999999999,16.773465,23.98266625
2020-01-18 06:00:00,4.6574465555555555,37.97411222222221,16.777104444444447,24.021483333333332
2020-01-18 06:30:00,4.713364555555555,38.38601,16.814423333333337,24.048837777777777
2020-01-18 07:00:00,4.7570911250000005,38.6240225,16.84204,23.9694275
2020-01-18 07:30:00,4.847861625,39.40246875,16.957367499999997,23.89394
2020-01-18 08:00:00,4.835139875,38.932353750000004,16.917799999999996,23.974468750000003
2020-01-18 08:30:00,4.90653275,39.3868925,16.893457499999997,23.79663
2020-01-18 09:00:00,4.8940806666666665,39.349514444444445,16.85639666666667,23.762861111111107
2020-01-18 09:30:00,4.946143555555556,39.52682111111111,16.83384777777778,23.70588888888889
2020-01-18 10:00:00,4.893835999999999,38.910976250000004,16.731701250000004,23.760145
2020-01-18 10:30:00,4.826068875,38.65280500000001,16.78576125,23.93223875
2020-01-18 11:00:00,4.74476425,38.3768975,16.76666625,23.9419775
2020-01-18 11:30:00,4.78807725,39.14167,16.79126375,23.72303125
2020-01-18 12:00:00,4.816472999999999,39.31946222222223,16.897225555555554,23.902157777777784
2020-01-18 12:30:00,4.721315888888889,39.29812777777777,16.966413333333335,24.06674777777778
2020-01-18 13:00:00,4.470043875,38.82072,17.0851975,24.2440475
2020-01-18 13:30:00,4.414338625,39.045702500000004,17.15318,24.232373750000004
2020-01-18 14:00:00,4.321011,39.2515625,17.22025,24.240999999999996
2020-01-18 14:30:00,4.379896875,39.654326250000004,17.36671125,24.325708749999997
2020-01-18 15:00:00,4.238384625,38.4247175,17.45690875,24.741297499999995
2020-01-18 15:30:00,4.203828333333333,38.61828666666668,17.601124444444444,24.803105555555554
2020-01-18 16:00:00,4.230113666666667,38.07194444444445,17.480444444444444,24.908762222222222
2020-01-18 16:30:00,4.314733625,37.8959525,17.35938125,24.86438875
2020-01-18 17:00:00,4.411412,38.3948925,17.2170175,24.50678875
2020-01-18 17:30:00,4.33228675,37.108978750000006,16.94872875,24.532153750000003
2020-01-18 18:00:00,4.449180999999999,37.955442500000004,17.05330125,24.55606125
2020-01-18 18:30:00,4.620471111111112,38.81075000000001,17.135618888888892,24.45118
2020-01-18 19:00:00,4.484391111111112,37.97590888888888,17.175126666666664,24.86939777777778
2020-01-18 19:30:00,4.517423625,37.9772825,17.247452499999998,24.981197499999997
2020-01-18 20:00:00,4.489682999999999,38.4985125,17.35730625,24.95353
2020-01-18 20:30:00,4.4136292500000005,37.866795,17.30641875,25.131475000000005
2020-01-18 21:00:00,4.378699375,37.437283750000006,17.28107625,25.153105
2020-01-18 21:30:00,4.41009475,37.42131125,17.40106125,25.370968750000003
2020-01-18 22:00:00,4.3740095,36.68141,17.21786625,25.27244625
2020-01-18 22:30:00,4.405840444444445,36.75580444444444,17.04692777777778,25.02686888888889
2020-01-18 23:00:00,4.396799333333333,36.69914222222222,17.087494444444445,25.088947777777776
2020-01-18 23:30:00,4.39054111111111,36.805980000000005,17.172307777777778,25.054192222222223
2020-01-19 00:00:00,4.507624333333333,37.63153666666667,17.277147777777778,24.915975555555555
2020-01-19 00:30:00,4.607232,38.154832500000005,17.340756250000002,24.781685
2020-01-19 01:00:00,4.58215425,37.394800000000004,17.3498225,24.91701125
2020-01-19 01:30:00,4.828016777777777,38.60006333333334,17.375266666666672,24.572490000000002
2020-01-19 02:00:00,4.728942,37.79598222222223,17.32925777777778,24.79032666666667
2020-01-19 02:30:00,4.59926175,36.88437375,17.179592500000002,24.86642375
2020-01-19 03:00:00,4.601795125,37.1935875,17.314415,25.004397500000003
2020-01-19 03:30:00,4.6044105,37.367554999999996,17.3386,24.982491249999995
2020-01-19 04:00:00,4.5955721249999995,37.197153750000005,17.2514425,24.959422500000002
2020-01-19 04:30:00,4.574698222222222,37.02631777777778,17.21403111111111,24.967462222222224
2020-01-19 05:00:00,4.523389777777778,36.72593444444445,17.35755777777778,25.33886
2020-01-19 05:30:00,4.447058,36.46064375,17.31277875,25.43480625
2020-01-19 06:00:00,4.582955125000001,37.32053125,17.395166250000003,25.382161250000003
2020-01-19 06:30:00,4.6002600000000005,37.399855,17.331087500000002,25.2177925
2020-01-19 07:00:00,4.543593375,37.0756125,17.187942500000002,25.151401250000003
2020-01-19 07:30:00,4.590599375000001,37.7747825,17.21524125,25.04211125
2020-01-19 08:00:00,4.581217888888889,37.68913666666666,17.244163333333333,25.06194888888889
2020-01-19 08:30:00,4.555498333333334,37.34349,17.26473,25.249827777777778
2020-01-19 09:00:00,4.560402875,37.181774999999995,17.3098825,25.297455
2020-01-19 09:30:00,4.60298575,37.41587750000001,17.373305,25.22643
2020-01-19 10:00:00,4.61088575,37.41274000000001,17.32103875,25.171506249999997
2020-01-19 10:30:00,4.62396575,37.2708675,17.195773749999997,24.984468750000005
2020-01-19 11:00:00,4.570765333333334,36.85735222222221,17.155865555555557,25.176010000000005
2020-01-19 11:30:00,4.640313222222222,37.94716777777778,17.22189111111111,24.903181111111113
2020-01-19 12:00:00,4.594866249999999,37.2864375,17.086091250000003,24.93410625
2020-01-19 12:30:00,4.5724285,37.013737500000005,17.106780000000004,25.08949375
2020-01-19 13:00:00,4.560823375,37.289182499999995,17.1048,25.01289
2020-01-19 13:30:00,4.558159000000001,37.721489999999996,17.128037499999998,24.96612625
2020-01-19 14:00:00,4.54519525,37.55880625000001,17.10253375,25.02312375
2020-01-19 14:30:00,4.311409333333333,36.016515555555564,16.919964444444442,25.24147222222222
2020-01-19 15:00:00,4.447129888888889,37.12242333333333,17.045547777777777,25.031539999999996
2020-01-19 15:30:00,4.5049355,37.68232750000001,17.15617625,25.01292375
2020-01-19 16:00:00,4.449290125000001,37.1822275,17.24900625,25.302935
2020-01-19 16:30:00,4.467776,37.71529125000001,17.238215,25.140737499999997
2020-01-19 17:00:00,4.511062875,37.94916625,17.1746625,25.0414525
2020-01-19 17:30:00,4.579119444444444,38.51415,17.135894444444446,24.77390111111111
2020-01-19 18:00:00,4.431261666666667,37.06013444444446,17.162144444444444,25.22875888888889
2020-01-19 18:30:00,4.461243124999999,37.07753500000001,17.3173075,25.422187499999996
2020-01-19 19:00:00,4.485276000000001,37.3120375,17.3995075,25.433415000000004
2020-01-19 19:30:00,4.447526571428571,36.979745714285706,17.203598571428568,25.195458571428567
2020-01-19 20:00:00,4.380107222222222,36.667849999999994,17.14917,25.12174222222222
2020-01-19 20:30:00,4.382748375,36.4359725,17.03990375,25.001128749999996
2020-01-19 21:00:00,4.357948222222223,36.52968555555556,16.944171111111114,24.80138555555556
2020-01-19 21:30:00,4.378444111111111,36.38797555555556,17.01867111111111,25.086755555555555
2020-01-19 22:00:00,4.37355675,36.43295875,17.13788625,25.33352
2020-01-19 22:30:00,4.34568125,36.23426249999999,17.1330425,25.408541250000003
2020-01-19 23:00:00,4.362270875,36.691219999999994,17.24150625,25.504535000000004
2020-01-19 23:30:00,4.387801125,36.71366625,17.14765625,25.32480125
2020-01-20 00:00:00,4.535954500000001,37.69559749999999,17.20774625,25.067501249999996
2020-01-20 00:30:00,4.455381444444445,37.11974,17.142995555555554,25.109458888888888
2020-01-20 01:00:00,4.452876555555556,37.10658111111112,17.078272222222225,25.01364111111111
2020-01-20 01:30:00,4.548800625,37.55649125000001,17.027544999999996,24.811856249999998
2020-01-20 02:00:00,4.536625,37.510565,17.32939125,25.193587499999996
2020-01-20 02:30:00,4.406674499999999,36.20917125,17.128263750000002,25.325295
2020-01-20 03:00:00,4.4534931250000005,36.70857625,17.265970000000003,25.400817500000002
2020-01-20 03:30:00,4.3976281111111115,36.22839999999999,17.19324333333333,25.437315555555553
2020-01-20 04:00:00,4.352495111111111,35.99980333333334,17.154741111111107,25.40053777777778
2020-01-20 04:30:00,4.349757375,35.616938749999996,16.952005,25.243162500000007
2020-01-20 05:00:00,4.502776875,36.35788625,17.141889999999997,25.34292
2020-01-20 05:30:00,4.587291375,36.726263749999994,17.225099999999998,25.307274999999997
2020-01-20 06:00:00,4.580880250000001,36.75343875,17.2443275,25.1889275
2020-01-20 06:30:00,4.741841375,37.97292875,17.42404375,24.9277875
2020-01-20 07:00:00,4.625037555555555,37.62670444444445,17.375595555555556,24.944804444444443
2020-01-20 07:30:00,4.5318262222222225,37.17658222222223,17.356935555555555,25.06403666666667
2020-01-20 08:00:00,4.666234499999998,38.150248749999996,17.49137,24.95734375
2020-01-20 08:30:00,4.6518943749999995,37.802952499999996,17.593262499999998,25.23076
2020-01-20 09:00:00,4.6419247142857145,37.48505,17.68706857142857,25.36393428571429
2020-01-20 09:30:00,4.5761104,36.93910800000001,17.673858000000003,25.528972
2020-01-20 10:00:00,4.52846825,36.50713375000001,17.633627500000003,25.58149625
2020-01-20 10:30:00,4.4707867,36.133892,17.585053,25.605188
2020-01-20 11:00:00,4.4660265,35.75705375,17.40372375,25.544067499999997
2020-01-20 11:30:00,4.590935125000001,36.4069225,17.52105875,25.50462375
2020-01-20 12:00:00,4.4722051249999994,35.5147925,17.33194,25.621454999999997
2020-01-20 12:30:00,4.627913875000001,36.792570000000005,17.416006250000002,25.3577925
2020-01-20 13:00:00,4.65886175,37.03212750000001,17.56449875,25.4536675
2020-01-20 13:30:00,4.702418222222223,37.70368,17.42337111111111,25.14087333333333
2020-01-20 14:00:00,4.577923999999999,36.946799999999996,17.275677777777776,25.197217777777777
2020-01-20 14:30:00,4.6228385,37.26052249999999,17.37662,25.2830825
2020-01-20 15:00:00,4.571479625,36.79474625,17.342505,25.367598750000003
2020-01-20 15:30:00,4.650064125,37.485,17.408021249999997,25.28584625
2020-01-20 16:00:00,4.648699625,37.462525,17.37980875,25.288948750000003
2020-01-20 16:30:00,4.6497823333333335,37.59671444444444,17.36231111111111,25.229563333333335
2020-01-20 17:00:00,4.461988000000001,36.56147333333334,17.281088888888885,25.461566666666663
2020-01-20 17:30:00,4.419856875,36.80367375,17.32200625,25.53206125
2020-01-20 18:00:00,4.363926125,36.522986249999995,17.24446,25.542776250000003
2020-01-20 18:30:00,4.350707625,36.653425,17.3097825,25.605426250000004
2020-01-20 19:00:00,4.28874375,36.20092125000001,17.407523750000003,25.936892500000003
2020-01-20 19:30:00,4.427378125,37.06551625,17.5165175,25.853653749999996
2020-01-20 20:00:00,4.284357428571428,36.22204857142857,17.598868571428575,26.327608571428573
2020-01-20 20:30:00,4.176996333333333,35.60026444444444,17.503792222222224,26.39540666666667
2020-01-20 21:00:00,4.092995375,35.290468749999995,17.694915,26.797815
2020-01-20 21:30:00,4.0325426250000005,35.055012500000004,17.6290175,26.787304999999996
2020-01-20 22:00:00,3.9597121250000002,35.35077875,17.57494,26.626869999999997
2020-01-20 22:30:00,4.038512,35.62848000000001,17.513122499999998,26.415590000000005
2020-01-20 23:00:00,4.134446125,36.184995,17.482745,26.193114999999995
2020-01-20 23:30:00,4.099142555555555,36.05225111111112,17.417292222222223,26.12122666666666
2020-01-21 00:00:00,4.119168666666668,36.69596333333333,17.345937777777774,25.809905555555552
2020-01-21 00:30:00,4.126171000000001,37.218185,17.3867825,25.732617500000003
2020-01-21 01:00:00,4.100398875,37.17242125,17.1427,25.4138425
2020-01-21 01:30:00,4.211061750000001,38.2057475,16.99200125,24.80299625
2020-01-21 02:00:00,4.2006352499999995,38.32178625,16.987005,24.708227500000003
2020-01-21 02:30:00,4.147334777777777,37.72835888888889,17.185865555555555,25.16015333333333
2020-01-21 03:00:00,4.059151,36.278847777777784,17.310848888888888,25.872314444444445
2020-01-21 03:30:00,4.0072365,35.54303625,17.46319,26.305633750000002
2020-01-21 04:00:00,4.027465875000001,35.62355375,17.5686575,26.427258750000004
2020-01-21 04:30:00,3.9832623750000002,35.22176375,17.35425,26.2648525
2020-01-21 05:00:00,4.071182,35.77168,17.46114875,26.222034999999998
2020-01-21 05:30:00,4.028524,34.7465475,17.318755000000003,26.22258625
2020-01-21 06:00:00,4.2511868999999995,36.016906,17.500909000000004,26.033070000000002
2020-01-21 06:30:00,4.2282421249999995,35.21423625,17.40523125,26.152038750000003
2020-01-21 07:00:00,4.270351625000001,35.359925000000004,17.43419375,26.182997500000006
2020-01-21 07:30:00,4.359956,36.281145,17.535455,26.005826250000002
2020-01-21 08:00:00,4.300921875,35.86304,17.59881875,26.242627499999998
2020-01-21 08:30:00,4.285696625,35.78529125,17.57937875,26.24057
2020-01-21 09:00:00,4.198706444444444,34.98518888888888,17.51916,26.276786666666666
2020-01-21 09:30:00,4.2136472000000005,35.136568,17.47819,26.152224
2020-01-21 10:00:00,,,,
2020-01-21 10:30:00,,,,
2020-01-21 11:00:00,,,,
2020-01-21 11:30:00,,,,
2020-01-21 12:00:00,,,,
2020-01-21 12:30:00,4.330474,36.68454000000001,17.59685,25.79804
2020-01-21 13:00:00,,,,
2020-01-21 13:30:00,,,,
2020-01-21 14:00:00,,,,
2020-01-21 14:30:00,4.047168833333333,35.29357666666667,17.361313333333335,25.93430833333333
2020-01-21 15:00:00,3.877667,35.390983750000004,17.275344999999998,25.84763625
2020-01-21 15:30:00,4.011170250000001,36.98495750000001,17.245071250000002,25.346357500000003
2020-01-21 16:00:00,4.0465138750000005,36.30671625,17.032811249999998,25.185557499999998
2020-01-21 16:30:00,4.23514425,36.75000125,17.09754125,25.122715000000003
2020-01-21 17:00:00,4.405610125000001,37.71530250000001,17.3708725,24.955087499999998
2020-01-21 17:30:00,4.510586555555555,38.30595222222222,17.23098666666667,24.722111111111115
2020-01-21 18:00:00,4.271832666666667,37.323216666666674,16.97925222222222,24.769003333333337
2020-01-21 18:30:00,4.4959771250000005,38.4698975,16.977815000000003,24.424266250000002
2020-01-21 19:00:00,4.440788124999999,38.18935625,17.03326875,24.5193775
2020-01-21 19:30:00,4.3210144999999995,37.42823,17.1776275,24.977165
2020-01-21 20:00:00,4.180851625000001,36.2293425,17.26205125,25.5215525
2020-01-21 20:30:00,4.132474111111112,35.59799555555556,17.638447777777778,26.30262888888889
2020-01-21 21:00:00,4.060746,34.95223888888889,17.461713333333332,26.16647
2020-01-21 21:30:00,4.076185375,34.964723750000005,17.35116625,25.8830675
2020-01-21 22:00:00,4.105735125,34.7702225,17.3178725,25.873269999999998
2020-01-21 22:30:00,4.212941375,36.140886249999994,16.87594,24.77600875
2020-01-21 23:00:00,4.17645875,35.98295499999999,16.7743525,24.70405875
2020-01-21 23:30:00,4.420110111111111,37.89917,16.874383333333334,24.369843333333336
2020-01-22 00:00:00,4.495944111111111,38.82864666666667,17.024485555555557,24.261142222222222
2020-01-22 00:30:00,4.1896655,37.33880875,17.0810925,24.8125675
2020-01-22 01:00:00,4.243607750000001,37.449098750000005,16.95030375,24.612085
2020-01-22 01:30:00,4.508036000000001,38.950343749999995,17.072215,24.27253875
2020-01-22 02:00:00,4.482165750000001,38.425888750000006,17.007129999999997,24.31112375
2020-01-22 02:30:00,4.4136555,37.92962875,17.04300125,24.5387375
2020-01-22 03:00:00,4.459445888888889,38.01842555555556,17.46062333333333,25.193011111111105
2020-01-22 03:30:00,4.222587222222222,35.79256888888889,17.512906666666666,26.08272111111111
2020-01-22 04:00:00,4.221268,35.6743625,17.55131875,26.20582375
2020-01-22 04:30:00,4.3781722499999995,36.98799749999999,17.753291250000004,26.112699999999997
2020-01-22 05:00:00,4.2669525,35.8221725,17.80955875,26.648578750000002
2020-01-22 05:30:00,4.3181312499999995,35.66918625,17.707968750000003,26.489071250000002
2020-01-22 06:00:00,4.3139847499999995,35.377626250000006,17.617616250000005,26.437675
2020-01-22 06:30:00,4.391112111111111,36.09329777777778,17.65447888888889,26.265091111111115
2020-01-22 07:00:00,4.510612444444444,36.66538111111111,17.61077666666667,25.96930444444444
2020-01-22 07:30:00,4.281734125,35.0541925,17.716606249999998,26.587312500000003
2020-01-22 08:00:00,4.3262677499999995,34.96498125,17.632798750000003,26.444065
2020-01-22 08:30:00,4.538622125,36.39342,17.606435,25.8926375
2020-01-22 09:00:00,4.439043777777779,35.296822222222225,17.58489888888889,26.177584444444445
2020-01-22 09:30:00,4.390747,34.642351250000004,17.57185875,26.37040125
2020-01-22 10:00:00,4.6666053,36.260452,17.515210000000003,25.723842
2020-01-22 10:30:00,4.7058142499999995,37.0580375,17.612313750000002,25.588775
2020-01-22 11:00:00,4.655663,37.09012625,17.75654875,25.75112625
2020-01-22 11:30:00,4.523717,36.583475,17.7977475,25.936992500000002
2020-01-22 12:00:00,4.396341,35.63966625,17.86782125,26.329206249999995
2020-01-22 12:30:00,4.540237625,37.02939750000001,17.926795000000002,25.93138
2020-01-22 13:00:00,4.554233444444445,36.78890444444445,17.823223333333335,25.925119999999993
2020-01-22 13:30:00,4.612064111111111,36.14558111111111,17.675657777777776,26.074733333333327
2020-01-22 14:00:00,4.709037500000001,36.80240125,17.75325625,26.007730000000002
2020-01-22 14:30:00,4.72531225,36.64426375,17.711983749999998,25.967358749999995
2020-01-22 15:00:00,4.645150875000001,35.9243,17.728521249999996,26.232605000000003
2020-01-22 15:30:00,4.57137575,36.015375000000006,17.588092500000002,26.003300000000003
2020-01-22 16:00:00,4.611082874999999,36.60146,17.542506249999995,25.7294675
2020-01-22 16:30:00,4.585245222222222,36.76180333333333,17.520366666666668,25.63715888888889
2020-01-22 17:00:00,4.662025777777778,37.27474,17.453387777777778,25.388640000000002
2020-01-22 17:30:00,4.47519075,35.839505,17.50066125,25.94546
2020-01-22 18:00:00,4.548606500000001,36.5795175,17.529553749999998,25.72248125
2020-01-22 18:30:00,4.698485875,38.47511375,17.37840625,24.7842275
2020-01-22 19:00:00,4.579588375,38.00462375,17.14328,24.5169475
2020-01-22 19:30:00,4.817258444444445,39.65647555555555,17.07886,23.880747777777778
2020-01-22 20:00:00,4.6602413333333335,38.54313444444445,16.94667777777778,24.027452222222223
2020-01-22 20:30:00,4.74190375,39.4388875,17.112482500000002,23.993545000000005
2020-01-22 21:00:00,4.47396825,37.217712500000005,17.019986250000002,24.58936
2020-01-22 21:30:00,4.54072475,38.11714375,17.153560000000002,24.53958875
2020-01-22 22:00:00,4.508302125,37.6976975,17.349951249999997,25.00249625
2020-01-22 22:30:00,4.492604777777777,37.327022222222226,17.52762,25.422687777777778
2020-01-22 23:00:00,4.367757888888889,36.29200111111111,17.35096333333333,25.523375555555557
2020-01-22 23:30:00,4.532152250000001,37.50259,17.484479999999998,25.36364125
2020-01-23 00:00:00,4.527777875,37.433856250000005,17.595761250000002,25.569301250000002
2020-01-23 00:30:00,4.478466375,37.1576225,17.54063125,25.585758749999997
2020-01-23 01:00:00,4.646299875,38.53160125,17.58221875,25.138985
2020-01-23 01:30:00,4.6030763750000006,38.08658125,17.416788750000002,25.012001249999997
2020-01-23 02:00:00,4.431654555555556,37.357,17.404705555555555,25.266628888888892
2020-01-23 02:30:00,4.510895999999999,37.601938888888895,17.264406666666666,24.950076666666664
2020-01-23 03:00:00,4.455912625,37.685153750000005,17.36167,25.064700000000006
2020-01-23 03:30:00,3.966702,37.06039125,17.51728125,25.594326249999995
2020-01-23 04:00:00,3.643115875,36.6670425,17.617373750000002,25.93060625
2020-01-23 04:30:00,3.4282399999999997,35.596877500000005,17.59877625,26.32335375
2020-01-23 05:00:00,3.4478776250000003,35.751895,17.443111249999998,26.035591249999996
2020-01-23 05:30:00,3.9550694444444443,35.96185666666667,17.524597777777778,25.81343
2020-01-23 06:00:00,4.084114777777779,35.78058,17.733510000000003,26.05916111111111
2020-01-23 06:30:00,4.077663,35.59326875000001,17.7503575,26.042858749999997
2020-01-23 07:00:00,4.2606995,34.98721750000001,17.246346250000002,25.966608750000002
2020-01-23 07:30:00,4.284552000000001,35.337058750000004,17.38967625,26.047505
2020-01-23 08:00:00,4.319751375,35.488417500000004,17.514638749999996,26.1478775
2020-01-23 08:30:00,4.408699777777778,36.19337333333333,17.57913333333333,25.99995
2020-01-23 09:00:00,4.457332333333333,36.237432222222225,17.564643333333333,25.966383333333333
2020-01-23 09:30:00,4.301688875000001,35.65055125,17.520432500000002,26.10153625
2020-01-23 10:00:00,4.14151375,34.684726250000004,17.499260000000003,26.371951250000002
2020-01-23 10:30:00,4.260303,36.059637499999994,17.441810000000004,25.887328750000005
2020-01-23 11:00:00,4.378797875,37.33184375,17.512297499999995,25.57488125
2020-01-23 11:30:00,4.310798625,37.0636975,17.60439625,25.767771250000003
2020-01-23 12:00:00,4.187887999999999,35.67018600000001,17.452594999999995,25.924984000000002
2020-01-23 12:30:00,4.264778375000001,36.22629625,17.481515,25.724758750000003
2020-01-23 13:00:00,4.1859923750000005,35.745832500000006,17.38397625,25.772973750000002
2020-01-23 13:30:00,4.115156375000001,34.9938175,17.345698749999997,25.989376249999996
2020-01-23 14:00:00,4.302124875,36.1505,17.343796249999997,25.64807375
2020-01-23 14:30:00,4.341568374999999,36.78392375,17.456855,25.60566125
2020-01-23 15:00:00,3.9585765555555557,34.31793777777778,17.462242222222223,26.40141
2020-01-23 15:30:00,4.178187333333334,36.41475333333333,17.64515777777778,26.019099999999998
2020-01-23 16:00:00,4.252314,37.04283875,17.661816249999998,25.825643749999994
2020-01-23 16:30:00,4.112377250000001,36.14421625,17.5824675,26.0404425
2020-01-23 17:00:00,4.067709750000001,36.15530125,17.501056249999998,25.91446
2020-01-23 17:30:00,3.71649925,34.87346375,17.587451250000004,26.4000525
2020-01-23 18:00:00,3.826758499999999,36.34601,17.584815,25.984083749999996
2020-01-23 18:30:00,3.8827468888888887,36.999997777777786,17.460123333333332,25.64570888888889
2020-01-23 19:00:00,3.8399377777777772,37.344005555555555,17.344718888888888,25.374168888888885
2020-01-23 19:30:00,3.58237975,35.264303749999996,17.245255,25.829825
2020-01-23 20:00:00,3.8060437500000006,37.260301250000005,17.257146249999998,25.16396
2020-01-23 20:30:00,3.88495425,38.249570000000006,17.17381375,24.737745000000004
2020-01-23 21:00:00,3.742936125,37.6278025,17.222404999999995,24.969686250000002
2020-01-23 21:30:00,3.67408675,37.58600750000001,17.40162375,25.23717875
2020-01-23 22:00:00,3.6354403333333334,37.299569999999996,17.31232,25.217268888888885
2020-01-23 22:30:00,3.596702222222223,36.949941111111116,17.348026666666666,25.43462333333333
2020-01-23 23:00:00,3.61062775,36.80523625,17.561004999999998,25.779912500000002
2020-01-23 23:30:00,3.6001337777777787,36.53398888888889,17.628879999999995,25.968290000000003
2020-01-24 00:00:00,3.5253627777777776,35.794588888888896,17.57673333333333,26.196383333333333
2020-01-24 00:30:00,3.6531483750000002,36.775915000000005,17.6792275,25.944471250000003
2020-01-24 01:00:00,3.5719113333333334,36.11409333333333,17.511619999999997,25.934331111111117
2020-01-24 01:30:00,3.1957907777777783,35.969613333333335,17.588357777777777,26.15161888888889
2020-01-24 02:00:00,3.35550625,37.96307,17.576238749999998,25.53578125
2020-01-24 02:30:00,3.3743487500000002,36.3566225,17.46615625,25.911832499999996
2020-01-24 03:00:00,3.418665,36.884268750000004,17.625255000000003,25.893481249999997
2020-01-24 03:30:00,3.398207625,36.52474875,17.57966875,25.9185325
2020-01-24 04:00:00,3.4218764444444445,36.89107111111112,17.707169999999994,25.966976666666667
2020-01-24 04:30:00,3.3882894444444447,36.69102555555555,17.735991111111108,26.12663444444444
2020-01-24 05:00:00,3.34233525,36.0897775,17.6760275,26.15316625
2020-01-24 05:30:00,3.3119335000000003,36.4205575,17.79959875,26.149985
2020-01-24 06:00:00,3.384527125,36.484705000000005,17.742957500000003,26.118035000000003
